user_id,age,sex,monthly_budget,family_cancer_history,preferred_coverage_period,selected_policy_id
user_0531,30,M,35000,True,20년,58
user_1369,40,F,35000,False,종신,49
user_1628,45,F,65000,False,종신,86
user_1959,55,F,75000,False,종신,51
user_1152,35,F,20000,False,20년,4
user_1099,35,F,50000,False,10년,88
user_1128,35,F,30000,False,10년,66
user_1973,55,F,70000,False,20년,72
user_1438,40,F,55000,False,10년,24
user_1904,50,F,55000,False,종신,52
user_0753,30,M,25000,False,20년,35
user_1203,35,F,40000,False,20년,62
user_0509,30,M,30000,False,20년,9
user_1938,50,F,55000,False,종신,52
user_0145,20,M,20000,True,10년,84
user_1383,40,F,60000,False,10년,8
user_0602,30,M,25000,False,10년,92
user_0708,30,M,40000,True,20년,52
user_1350,40,F,40000,False,20년,84
user_0445,25,M,15000,False,10년,68
user_1469,40,F,30000,False,10년,56
user_1092,35,F,40000,False,10년,69
user_0759,30,M,25000,False,20년,79
user_1139,35,F,45000,False,20년,41
user_0878,30,M,30000,False,20년,31
user_1814,50,F,60000,False,종신,54
user_1178,35,F,40000,False,20년,75
user_1378,40,F,50000,True,종신,54
user_0842,30,M,35000,False,종신,45
user_0178,20,M,25000,False,10년,35
user_1706,45,F,45000,False,10년,80
user_0789,30,M,30000,False,10년,10
user_1300,40,F,45000,False,종신,40
user_1694,45,F,35000,False,10년,2
user_0629,30,M,30000,False,종신,10
user_1163,35,F,25000,True,10년,49
user_1403,40,F,50000,True,10년,49
user_1190,35,F,30000,False,20년,66
user_0147,20,M,15000,False,20년,28
user_1138,35,F,30000,False,종신,30
user_1349,40,F,25000,True,종신,18
user_1889,50,F,45000,False,종신,22
user_1841,50,F,50000,True,20년,27
user_0940,35,F,35000,True,20년,16
user_0053,20,M,15000,False,10년,44
user_1330,40,F,45000,False,20년,67
user_0432,25,M,10000,False,10년,43
user_0584,30,M,45000,False,20년,43
user_0001,20,M,20000,False,20년,31
user_0912,35,F,40000,False,종신,55
user_1587,45,F,50000,False,10년,55
user_0350,25,M,20000,False,10년,36
user_1536,40,F,25000,False,20년,3
user_1302,40,F,50000,True,20년,42
user_0862,30,M,20000,True,20년,48
user_0043,20,M,20000,False,20년,31
user_1712,45,F,50000,False,20년,60
user_1482,40,F,35000,False,10년,54
user_1484,40,F,35000,False,20년,61
user_1912,50,F,75000,False,20년,80
user_0982,35,F,45000,False,20년,76
user_0265,25,M,20000,False,10년,65
user_1411,40,F,55000,True,종신,94
user_0793,30,M,30000,False,종신,1
user_0890,30,M,40000,False,종신,7
user_1078,35,F,35000,False,종신,1
user_1704,45,F,65000,True,20년,69
user_1156,35,F,50000,False,20년,83
user_1317,40,F,30000,True,종신,18
user_1746,45,F,55000,False,20년,91
user_0969,35,F,40000,True,종신,5
user_0560,30,M,25000,True,10년,87
user_1044,35,F,40000,True,20년,42
user_1503,40,F,30000,False,20년,15
user_0710,30,M,40000,False,20년,45
user_0709,30,M,15000,False,10년,13
user_0315,25,M,25000,False,10년,17
user_1963,55,F,70000,True,10년,41
user_0917,35,F,45000,True,20년,80
user_1942,50,F,45000,False,종신,43
user_0522,30,M,35000,False,10년,31
user_0457,25,M,20000,False,종신,35
user_1519,40,F,30000,True,20년,73
user_1986,55,F,70000,False,10년,30
user_1344,40,F,50000,False,20년,48
user_0123,20,M,25000,False,10년,8
user_1643,45,F,50000,False,종신,15
user_0099,20,M,20000,False,20년,48
user_0992,35,F,20000,True,20년,28
user_0909,35,F,45000,False,20년,51
user_1913,50,F,60000,False,20년,74
user_0619,30,M,35000,False,10년,8
user_0621,30,M,25000,False,10년,47
user_1520,40,F,60000,False,20년,28
user_1559,45,F,70000,False,종신,95
user_0735,30,M,35000,False,10년,46
user_1644,45,F,55000,False,종신,56
user_0783,30,M,35000,False,10년,52
user_0592,30,M,25000,True,종신,17
user_1157,35,F,35000,False,종신,44
user_1537,40,F,45000,False,20년,92
user_0333,25,M,20000,False,10년,45
user_1603,45,F,40000,True,종신,55
user_1290,40,F,20000,True,20년,82
user_0317,25,M,25000,False,10년,13
user_1718,45,F,50000,False,종신,17
user_0354,25,M,20000,False,20년,45
user_1648,45,F,60000,True,20년,51
user_1711,45,F,65000,False,종신,85
user_0380,25,M,15000,False,10년,77
user_0546,30,M,25000,False,10년,34
user_1699,45,F,55000,False,20년,27
user_1367,40,F,40000,False,20년,76
user_1767,45,F,75000,False,20년,31
user_1341,40,F,40000,False,종신,55
user_0188,20,M,20000,False,10년,34
user_0900,30,M,25000,False,20년,66
user_1790,45,F,65000,False,20년,15
user_0277,25,M,20000,False,20년,45
user_1787,45,F,45000,False,20년,50
user_1855,50,F,60000,False,20년,65
user_1546,40,F,45000,False,20년,20
user_0850,30,M,25000,False,20년,68
user_0639,30,M,20000,False,20년,77
user_1749,45,F,50000,True,20년,27
user_1125,35,F,55000,False,20년,10
user_1989,55,F,50000,False,종신,3
user_0742,30,M,20000,False,20년,48
user_0104,20,M,15000,False,20년,44
user_0819,30,M,30000,False,20년,48
user_0976,35,F,20000,True,20년,42
user_1696,45,F,75000,False,종신,30
user_1494,40,F,40000,False,10년,58
user_1762,45,F,60000,False,종신,40
user_0446,25,M,25000,False,20년,84
user_1052,35,F,45000,False,종신,7
user_1910,50,F,50000,True,종신,53
user_1572,45,F,35000,False,종신,29
user_1544,40,F,35000,False,종신,29
user_0757,30,M,35000,False,20년,68
user_1444,40,F,25000,False,20년,72
user_0164,20,M,15000,False,20년,84
user_0014,20,M,10000,False,10년,6
user_1466,40,F,45000,True,20년,18
user_1373,40,F,25000,False,10년,73
user_1086,35,F,45000,False,10년,55
user_0169,20,M,20000,False,20년,13
user_1798,45,F,40000,False,10년,11
user_1830,50,F,50000,False,종신,5
user_0582,30,M,25000,False,종신,44
user_1636,45,F,45000,False,종신,15
user_0225,25,M,20000,False,10년,24
user_0893,30,M,35000,False,20년,17
user_0060,20,M,25000,False,10년,31
user_1033,35,F,45000,False,10년,7
user_1215,35,F,35000,False,종신,36
user_1186,35,F,50000,False,20년,7
user_0987,35,F,55000,False,10년,75
user_1305,40,F,45000,False,종신,17
user_0236,25,M,25000,False,10년,44
user_0919,35,F,35000,False,종신,55
user_0568,30,M,25000,False,20년,65
user_1095,35,F,45000,False,20년,51
user_1239,35,F,45000,False,20년,34
user_0553,30,M,40000,True,20년,47
user_0320,25,M,20000,False,10년,46
user_0918,35,F,40000,False,20년,95
user_1530,40,F,30000,False,20년,66
user_0441,25,M,20000,False,20년,43
user_1663,45,F,25000,True,종신,54
user_0393,25,M,15000,False,10년,31
user_0597,30,M,30000,False,20년,6
user_1066,35,F,30000,False,20년,54
user_0833,30,M,25000,False,10년,84
user_0394,25,M,30000,False,20년,12
user_1017,35,F,35000,False,종신,49
user_1571,45,F,60000,True,20년,24
user_0540,30,M,25000,True,10년,67
user_1225,35,F,40000,False,20년,9
user_1491,40,F,35000,False,10년,49
user_1594,45,F,60000,True,20년,76
user_0545,30,M,15000,False,종신,10
user_1200,35,F,55000,False,종신,45
user_1757,45,F,50000,False,20년,79
user_0765,30,M,40000,False,종신,54
user_1426,40,F,20000,False,종신,17
user_1625,45,F,70000,False,10년,49
user_1613,45,F,60000,False,20년,19
user_0644,30,M,20000,False,20년,93
user_0037,20,M,20000,False,20년,83
user_1528,40,F,55000,False,10년,58
user_0920,35,F,40000,False,종신,54
user_1890,50,F,50000,False,20년,56
user_0505,30,M,25000,False,10년,58
user_1387,40,F,55000,False,20년,15
user_1775,45,F,40000,False,종신,53
user_1827,50,F,35000,False,20년,18
user_1556,45,F,55000,True,종신,86
user_1833,50,F,60000,True,종신,86
user_0798,30,M,35000,False,20년,68
user_1602,45,F,65000,False,종신,3
user_0673,30,M,30000,False,10년,29
user_0381,25,M,15000,False,20년,9
user_0957,35,F,45000,False,20년,36
user_1352,40,F,20000,False,20년,16
user_0574,30,M,30000,False,종신,52
user_0214,25,M,25000,True,종신,17
user_1924,50,F,55000,False,종신,20
user_0192,20,M,25000,True,20년,48
user_1361,40,F,40000,False,20년,49
user_1866,50,F,30000,False,20년,61
user_0165,20,M,25000,False,10년,43
user_1235,35,F,30000,True,20년,87
user_0487,25,M,15000,False,10년,34
user_1573,45,F,55000,False,10년,95
user_0371,25,M,20000,False,20년,75
user_0897,30,M,30000,False,10년,16
user_0784,30,M,35000,False,10년,83
user_0453,25,M,15000,False,10년,6
user_0464,25,M,20000,False,20년,73
user_1031,35,F,35000,False,종신,22
user_0239,25,M,15000,False,종신,45
user_0638,30,M,30000,False,종신,46
user_1072,35,F,45000,True,10년,81
user_0723,30,M,20000,False,10년,72
user_0646,30,M,30000,False,종신,10
user_1191,35,F,40000,False,10년,8
user_0299,25,M,25000,False,종신,10
user_0874,30,M,25000,False,10년,12
user_1736,45,F,30000,True,종신,52
user_0146,20,M,25000,False,20년,28
user_0150,20,M,20000,False,20년,84
user_0105,20,M,20000,False,20년,46
user_0905,35,F,40000,False,20년,76
user_1476,40,F,45000,False,10년,18
user_0557,30,M,25000,False,10년,77
user_0168,20,M,30000,False,10년,83
user_1885,50,F,50000,False,종신,40
user_0979,35,F,25000,False,20년,54
user_1589,45,F,40000,False,종신,53
user_1992,55,F,70000,True,종신,17
user_0585,30,M,30000,False,10년,46
user_1948,50,F,50000,False,20년,48
user_1585,45,F,55000,False,종신,11
user_0110,20,M,20000,False,20년,28
user_0802,30,M,25000,False,20년,7
user_1558,45,F,40000,False,20년,4
user_1417,40,F,40000,True,20년,19
user_0091,20,M,20000,False,20년,83
user_0308,25,M,15000,False,10년,43
user_0967,35,F,35000,False,10년,93
user_0743,30,M,25000,True,10년,58
user_1788,45,F,40000,True,종신,20
user_0670,30,M,40000,True,20년,57
user_1747,45,F,60000,False,종신,30
user_1154,35,F,25000,False,20년,10
user_0106,20,M,20000,True,종신,36
user_0634,30,M,25000,False,종신,35
user_1829,50,F,50000,False,종신,17
user_0056,20,M,25000,False,10년,46
user_0385,25,M,15000,True,종신,24
user_1395,40,F,35000,True,10년,67
user_0026,20,M,20000,False,20년,8
user_1733,45,F,50000,True,종신,5
user_0426,25,M,25000,False,20년,72
user_0800,30,M,30000,False,10년,43
user_1440,40,F,45000,False,종신,4
user_0554,30,M,30000,False,20년,93
user_0431,25,M,15000,False,10년,4
user_1850,50,F,55000,True,20년,72
user_0910,35,F,60000,False,20년,94
user_1211,35,F,30000,False,20년,24
user_1811,50,F,45000,False,종신,11
user_1940,50,F,50000,False,20년,18
user_1903,50,F,65000,False,종신,20
user_1309,40,F,50000,False,10년,16
user_0042,20,M,20000,False,20년,48
user_1319,40,F,35000,False,종신,4
user_1590,45,F,50000,False,종신,40
user_1722,45,F,45000,False,종신,95
user_1952,55,F,80000,False,종신,88
user_1189,35,F,45000,False,20년,58
user_1565,45,F,60000,True,종신,21
user_1187,35,F,30000,False,20년,58
user_0947,35,F,25000,False,20년,50
user_0587,30,M,25000,False,종신,12
user_1521,40,F,50000,False,10년,18
user_1873,50,F,45000,True,종신,88
user_0422,25,M,30000,False,20년,42
user_1360,40,F,40000,False,종신,15
user_0706,30,M,35000,True,10년,52
user_1562,45,F,40000,False,종신,22
user_0438,25,M,15000,False,10년,73
user_0664,30,M,25000,False,10년,68
user_1741,45,F,50000,False,종신,54
user_1232,35,F,25000,False,20년,2
user_1485,40,F,40000,True,종신,29
user_0311,25,M,20000,True,종신,83
user_0956,35,F,50000,True,20년,53
user_0024,20,M,15000,False,20년,2
user_1739,45,F,60000,False,종신,18
user_1477,40,F,40000,False,10년,74
user_1842,50,F,25000,True,종신,11
user_1294,40,F,50000,True,10년,58
user_0865,30,M,25000,True,20년,28
user_1406,40,F,30000,True,20년,3
user_1310,40,F,45000,False,10년,27
user_1665,45,F,65000,False,종신,95
user_1106,35,F,30000,True,20년,80
user_1428,40,F,30000,False,종신,94
user_0790,30,M,20000,False,20년,36
user_0396,25,M,20000,False,10년,6
user_1348,40,F,50000,False,20년,57
user_0088,20,M,20000,False,종신,10
user_1951,55,F,35000,False,20년,82
user_0471,25,M,20000,True,20년,24
user_1597,45,F,55000,False,종신,40
user_1172,35,F,45000,False,10년,13
user_1237,35,F,55000,False,10년,34
user_0467,25,M,25000,False,10년,68
user_0769,30,M,25000,False,10년,42
user_0376,25,M,15000,True,종신,63
user_0290,25,M,15000,True,20년,72
user_1089,35,F,35000,False,20년,40
user_1419,40,F,55000,False,종신,31
user_0133,20,M,15000,False,10년,72
user_0810,30,M,25000,False,종신,44
user_0606,30,M,45000,False,20년,91
user_0839,30,M,35000,False,20년,73
user_1690,45,F,45000,False,종신,19
user_1067,35,F,25000,False,20년,63
user_0994,35,F,35000,False,20년,43
user_0084,20,M,15000,False,10년,9
user_1972,55,F,15000,True,20년,82
user_0600,30,M,35000,False,종신,1
user_1641,45,F,50000,False,20년,87
user_1396,40,F,40000,False,종신,30
user_0594,30,M,30000,False,10년,63
user_0911,35,F,35000,False,종신,45
user_0071,20,M,20000,False,10년,77
user_1846,50,F,40000,True,종신,51
user_1586,45,F,60000,False,10년,64
user_1081,35,F,35000,False,20년,6
user_1446,40,F,35000,True,20년,55
user_1162,35,F,65000,False,종신,8
user_0604,30,M,40000,False,10년,69
user_0628,30,M,30000,True,종신,51
user_1645,45,F,35000,False,종신,50
user_1807,50,F,55000,False,종신,3
user_1227,35,F,40000,False,10년,8
user_0831,30,M,20000,True,종신,17
user_1954,55,F,50000,False,10년,12
user_1347,40,F,15000,False,20년,12
user_0198,20,M,20000,False,10년,2
user_0415,25,M,20000,False,10년,83
user_0811,30,M,30000,False,종신,36
user_1795,45,F,55000,False,종신,21
user_0271,25,M,25000,True,종신,17
user_1254,40,F,45000,False,10년,41
user_0386,25,M,20000,False,20년,68
user_0700,30,M,30000,False,종신,35
user_1802,50,F,50000,False,종신,15
user_1277,40,F,65000,False,10년,21
user_1311,40,F,40000,False,10년,15
user_0128,20,M,15000,False,종신,35
user_0713,30,M,25000,False,10년,72
user_1688,45,F,50000,False,종신,18
user_0184,20,M,20000,False,10년,2
user_0314,25,M,25000,False,종신,4
user_1449,40,F,50000,False,20년,93
user_1170,35,F,50000,True,20년,38
user_1165,35,F,50000,False,20년,72
user_1825,50,F,50000,True,종신,51
user_1823,50,F,45000,False,종신,22
user_1588,45,F,45000,True,20년,24
user_1316,40,F,25000,False,20년,16
user_1675,45,F,70000,False,20년,66
user_1479,40,F,30000,False,종신,53
user_0551,30,M,30000,True,20년,72
user_1010,35,F,35000,False,종신,36
user_1194,35,F,45000,False,20년,4
user_0268,25,M,15000,False,종신,46
user_0779,30,M,30000,False,10년,75
user_0716,30,M,40000,True,10년,41
user_0548,30,M,30000,False,20년,92
user_0302,25,M,15000,False,10년,44
user_1340,40,F,40000,False,종신,43
user_1217,35,F,35000,False,종신,51
user_1130,35,F,45000,False,10년,76
user_0739,30,M,40000,False,종신,40
user_1270,40,F,50000,False,20년,17
user_0966,35,F,55000,False,종신,19
user_0253,25,M,30000,False,10년,83
user_0870,30,M,45000,False,10년,17
user_0176,20,M,25000,False,20년,31
user_1752,45,F,60000,False,20년,50
user_0051,20,M,20000,False,20년,34
user_0858,30,M,35000,False,종신,35
user_1935,50,F,80000,False,종신,96
user_1149,35,F,55000,False,20년,23
user_1689,45,F,55000,True,종신,15
user_1624,45,F,40000,False,종신,15
user_0873,30,M,20000,False,10년,77
user_1046,35,F,50000,False,종신,43
user_0434,25,M,25000,False,10년,17
user_0390,25,M,15000,False,20년,72
user_0321,25,M,20000,False,20년,75
user_0134,20,M,20000,False,10년,75
user_0805,30,M,25000,False,10년,82
user_0749,30,M,25000,False,20년,18
user_0249,25,M,30000,True,10년,79
user_1210,35,F,55000,False,20년,47
user_0155,20,M,20000,True,20년,83
user_0023,20,M,20000,False,20년,65
user_0887,30,M,35000,False,20년,73
user_0555,30,M,30000,False,20년,65
user_0972,35,F,35000,False,20년,16
user_0216,25,M,25000,False,10년,44
user_0356,25,M,15000,False,10년,84
user_0454,25,M,25000,False,20년,83
user_0892,30,M,35000,False,종신,1
user_0363,25,M,20000,False,종신,6
user_1354,40,F,50000,False,20년,18
user_0202,25,M,25000,False,종신,36
user_0738,30,M,35000,True,20년,81
user_1657,45,F,50000,True,10년,24
user_1721,45,F,55000,False,20년,55
user_0203,25,M,25000,False,10년,75
user_0448,25,M,15000,False,종신,43
user_1876,50,F,65000,False,20년,60
user_1879,50,F,30000,False,종신,49
user_0057,20,M,15000,True,20년,73
user_1365,40,F,50000,True,종신,20
user_0177,20,M,20000,False,10년,44
user_0808,30,M,25000,True,20년,74
user_1984,55,F,75000,True,종신,94
user_0939,35,F,40000,False,20년,61
user_0477,25,M,25000,True,종신,17
user_1708,45,F,75000,False,종신,15
user_1180,35,F,30000,True,10년,53
user_0012,20,M,20000,False,종신,2
user_0462,25,M,20000,True,20년,28
user_0703,30,M,25000,False,10년,68
user_1584,45,F,50000,False,종신,95
user_0995,35,F,30000,True,종신,5
user_1630,45,F,60000,False,20년,48
user_1393,40,F,60000,False,20년,80
user_1343,40,F,45000,False,종신,15
user_0627,30,M,25000,True,20년,67
user_0751,30,M,25000,False,20년,68
user_1859,50,F,55000,False,20년,66
user_1176,35,F,35000,True,10년,24
user_1870,50,F,45000,True,종신,22
user_1408,40,F,55000,False,20년,79
user_0377,25,M,25000,False,10년,44
user_0411,25,M,25000,False,10년,2
user_0589,30,M,35000,False,20년,72
user_0730,30,M,25000,False,10년,4
user_1969,55,F,55000,False,종신,55
user_1313,40,F,55000,False,20년,23
user_0141,20,M,20000,False,20년,83
user_1115,35,F,40000,True,종신,29
user_0113,20,M,20000,False,20년,24
user_0558,30,M,25000,False,10년,12
user_1686,45,F,65000,False,20년,38
user_1226,35,F,40000,False,종신,55
user_1660,45,F,65000,False,20년,95
user_1975,55,F,60000,False,종신,29
user_1103,35,F,60000,False,종신,30
user_1090,35,F,40000,True,종신,52
user_0353,25,M,25000,True,10년,83
user_0275,25,M,15000,False,10년,44
user_1497,40,F,60000,False,종신,29
user_0387,25,M,20000,False,20년,31
user_1368,40,F,30000,False,10년,68
user_0520,30,M,35000,False,10년,1
user_1756,45,F,65000,False,종신,50
user_0413,25,M,10000,True,20년,28
user_1364,40,F,30000,False,종신,53
user_0632,30,M,40000,False,종신,4
user_1808,50,F,55000,False,종신,50
user_1774,45,F,50000,False,종신,35
user_1168,35,F,45000,False,20년,61
user_1070,35,F,45000,False,20년,6
user_0149,20,M,25000,False,20년,45
user_0849,30,M,25000,False,10년,47
user_0228,25,M,15000,False,종신,12
user_1080,35,F,50000,False,20년,57
user_0270,25,M,20000,True,종신,4
user_0161,20,M,15000,True,종신,56
user_0468,25,M,25000,False,10년,58
user_1703,45,F,60000,False,종신,56
user_0666,30,M,30000,False,20년,24
user_0601,30,M,35000,False,20년,75
user_1509,40,F,40000,False,20년,52
user_1142,35,F,55000,True,20년,16
user_0717,30,M,30000,False,종신,2
user_1685,45,F,35000,False,종신,21
user_0500,25,M,15000,False,20년,72
user_1030,35,F,30000,False,종신,50
user_1700,45,F,50000,True,종신,55
user_1796,45,F,40000,False,종신,40
user_1925,50,F,75000,False,종신,40
user_1878,50,F,45000,False,20년,19
user_1527,40,F,60000,False,20년,40
user_0514,30,M,25000,True,종신,17
user_1177,35,F,25000,False,10년,10
user_1533,40,F,45000,False,20년,23
user_0598,30,M,25000,False,종신,31
user_0657,30,M,30000,False,종신,36
user_0821,30,M,25000,True,20년,93
user_0922,35,F,30000,True,20년,92
user_0997,35,F,60000,False,20년,63
user_0932,35,F,60000,False,20년,42
user_0605,30,M,35000,False,종신,35
user_1902,50,F,45000,False,종신,55
user_1463,40,F,40000,True,종신,11
user_0401,25,M,10000,False,종신,12
user_0475,25,M,30000,False,종신,44
user_0799,30,M,30000,False,10년,35
user_0718,30,M,30000,True,20년,69
user_0466,25,M,20000,False,20년,44
user_1731,45,F,45000,True,종신,17
user_1076,35,F,35000,False,종신,21
user_1985,55,F,75000,False,종신,22
user_0340,25,M,15000,False,20년,2
user_0869,30,M,35000,False,10년,1
user_1357,40,F,35000,False,10년,81
user_0449,25,M,15000,True,10년,72
user_0481,25,M,20000,False,20년,42
user_0139,20,M,25000,True,10년,42
user_0092,20,M,25000,False,종신,46
user_1034,35,F,45000,False,20년,27
user_0530,30,M,25000,True,10년,58
