보험회사명,상품명,구분,급부명칭,지급사유,지급금액,가입금액,남자 (월),여자 (월),"보험가격지수 남자","보험가격지수 여자",보험기간,갱신주기,특이사항
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,보험가입금액,"100만원",33,14,139.30%,204.40%,보험기간(1년 초과),갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원 3. 보험종류 : 간편심사형 / 일반심사형 4. 보험기간 : 10년/20년/30년 만기 갱신형 5. 납입기간: 전기납 6. 보험료 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 7. 보험가격지수 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 8. 특약보험료 예시기준 - (무)허혈심장질환진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)수술보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)일반암진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)암직접치료입원보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약"
교보생명,"교보상해보험 [D](무배당)[순수보장형]",특약,"(무)재해상해특약(1형)",피보험자가 이 특약의 보험기간 중 발생한 재해로 약관 장해분류표에서 정한 각 장해지급률에 해당하는 장해상태가 되었을 경우,특약보험가입금액의100%×해당 장해지급률,"1,000만원",480,270,,,,
교보생명,"교보상해보험 [D](무배당)[순수보장형]",특약,(무)재해입원특약Ⅱ,피보험자가 이 특약의 보험기간 중 재해로 인한 직접적인 치료를 목적으로 1일 이상 입원하였을 때,입원일수 1일당 1만원 (1회 입원당 지급일수 120일 한도),"1,000만원",650,610,,,,
교보생명,"교보상해보험 [D](무배당)[순수보장형]",특약,"(무)교보깁스치료(부목제외)특약",피보험자가 이 특약의 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우(발생 1회당),깁스치료1회당10만원,"1,000만원",70,100,,,,
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 2형(일반형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,7억 5천만원,"3,000만원",493500,264900,98.00%,91.60%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 만15세 ~ 최고 75세 2. 보험기간 : 90세/100세/110세만기 3. 납입기간 : 5/7/10/15/20년납 4. 보험료 및 보험가격지수 예시 기준 : 3종(상해보장형), 40세, 90세 만기, 20년납, 월납, 가입금액 3천만원 기준 5. 적용이율: 10년이내 연복리 3.40%, 10년초과 연복리 1.50%"
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 2형(일반형)",주계약,고도장해보험금,피보험자가 보험기간 중 발생한 동일한 재해 또는 재해 이외의 동일한 원인으로 장해분류표에서 정한 기준에 따른 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회에 한함),"9억원(다만, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50% 지급)","3,000만원",493500,264900,,,,
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 1형(해약환급금 일부지급형(50%형))",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,7억 5천만원,"3,000만원",477000,257400,113.10%,107.10%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 만15세 ~ 최고 75세 2. 보험기간 : 90세/100세/110세만기 3. 납입기간 : 5/7/10/15/20년납 4. 보험료 및 보험가격지수 예시 기준 : 3종(상해보장형), 40세, 90세 만기, 20년납, 월납, 가입금액 3천만원 기준 5. 적용이율: 10년이내 연복리 3.40%, 10년초과 연복리 1.50%"
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 1형(해약환급금 일부지급형(50%형))",주계약,고도장해보험금,피보험자가 보험기간 중 발생한 동일한 재해 또는 재해 이외의 동일한 원인으로 장해분류표에서 정한 기준에 따른 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회에 한함),"9억원(다만, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50% 지급)","3,000만원",477000,257400,,,,
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 사망하는 경우,보험가입금액,"2,000만원",320,120,67.50%,70.10%,보험기간(1년 초과),갱신형,"1. 보험기간 : 10, 20, 30년 만기(갱신계약 5년 만기, 100세 만기) 2. 보험종류 : 최초계약, 갱신계약 3. 가입나이 : 만15세 ~ 75세(최초계약), 25세 ~ 99세(갱신계약) 4. 납입기간 : 전기납 5. 납입주기 : 월납 6. 보험가격지수 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 전기납, 월납 7. 주계약 보험료 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 전기납, 월납 8. 특약 보험기간, 납입기간 : 20년만기, 전기납 9. 특이사항 : 「M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당」은 고지유형 세분화를 통해 일반심사보험에 가입이 어려운 유병자에게 합리적인 보험료로 종합적인 보장을 제공하는 상품입니다."
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",특약,"1-7종수술특약(급여)(3.10.5 간편고지, 갱신형)","피보험자가 이 특약의 보험기간 중 약관에서 정하는 ‘수술 보장 대상 질병 또는 재해’로 약관에서 정하는 ‘1-7종 수술분류표’에 해당하는 수술을 받은 경우 (1회의 입원당 1회의 수술 또는 1회의 통원(1일 1회의 통원에 한함)당 1회의 수술에 한하여 보장하며, 하나의 수술코드 당 연간 1회에 한하여 보장)","1종 : 이 특약 보험가입금액의 1% 2종 : 이 특약 보험가입금액의 2% 3종 : 이 특약 보험가입금액의 3% 4종 : 이 특약 보험가입금액의 5% 5종 : 이 특약 보험가입금액의 10% 6종 : 이 특약 보험가입금액의 30% 7종 : 이 특약 보험가입금액의 50%","1,000만원",6050,6180,,,,
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",특약,"암(유사암제외)진단특약(3.10.5 간편고지, 갱신형)","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%","1,000만원",4280,5790,,,,
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",특약,"항암약물치료특약(3.10.5 간편고지, 갱신형)","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",1020,1420,,,,
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",특약,"급성심근경색증진단특약(3.10.5 간편고지, 갱신형)","피보험자가 이 특약의 보험기간 중 ‘급성심근경색증’으로 진단 확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%","1,000만원",1670,230,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형]",주계약,재해장해보험금,피보험자가 보험기간 중 발생한 동일한 재해를 직접적인 원인으로 약관 장해분류표에서 정한 장해지급률이 3% 이상 100% 이하인 장해상태가 된 경우,"보험가입금액의 100% x 해당 장해지급률","3,000만원",1620,1410,95.00%,91.50%,보험기간(1년 초과),비갱신형,"1. 보험기간 : 30세만기, 100세만기 2. 보험종류 : 기본형, 해약환급금이 없는 유형 3. 가입나이 : 0세~30세 4. 납입기간 : 10년, 15년, 20년, 25년, 30년납 5. 납입주기 : 월납 6. 보험가격지수 산출기준: 가입금액 3000만원, 100세만기, 30년납, 해약환급금이 없는 유형 7. 주계약 보험료 산출기준: 가입금액 3000만원, 100세만기, 30년납, 해약환급금이 없는 유형 8. 특약보험료 산출기준: 100세만기, 30년납, 해약환급금이 없는 유형 9. 특이사항 : 「M-케어 0세부터 건강보험 무배당」은 주계약의 재해장해보장을 중심으로 각종 특약을 부가해 종합적으로 보장을 설계할 수 있는 상품입니다. 0세부터 최대 30세까지 가입가능하며 연령대에 꼭 필요한 암, 뇌혈관질환, 심장질환의 핵심담보 뿐만 아니라, 입원, 수술, 장해 등 다양한 보장을 제공합니다."
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형]",특약,"질병수술특약J [해약환급금이 없는 유형]","피보험자가 이 특약의 보험기간 중 '질병분류표'에서 정하는 '질병'의 치료를 직접적인 목적으로 수술을 받은 경우(다만, 동일한 질병당 1회를 한도로 함)",이 특약 보험가입금액의 100%,40만원,6248,6676,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형]",특약,"암(유사암제외)진단특약J [해약환급금이 없는 유형]","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",이 특약 보험가입금액의 100%,"1,000만원",8140,6380,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형]",특약,"항암방사선치료특약J [해약환급금이 없는 유형]","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",2090,2630,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형]",특약,"허혈성심장질환진단특약J [해약환급금이 없는 유형]","피보험자가 이 특약의 보험기간 중 ‘허혈성심장질환’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",이 특약 보험가입금액의 100%,"1,000만원",5920,3970,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",주계약,재해장해보험금,피보험자가 보험기간 중 발생한 동일한 재해를 직접적인 원인으로 약관 장해분류표에서 정한 장해지급률이 3% 이상 100% 이하인 장해상태가 된 경우,"보험가입금액의 100% x 해당 장해지급률","3,000만원",390,180,82.30%,87.60%,보험기간(1년 초과),비갱신형,"1. 보험기간 : 30세만기, 100세만기 2. 보험종류 : 기본형, 해약환급금이 없는 유형 3. 가입나이 : 0세~30세 4. 납입기간 : 10년, 15년, 20년, 25년, 30년납 5. 납입주기 : 월납 6. 보험가격지수 산출기준: 가입금액 3000만원, 30세만기, 15년납, 기본형 7. 주계약 보험료 산출기준: 가입금액 3000만원, 30세만기, 15년납, 기본형 8. 특약보험료 산출기준: 30세만기, 15년납, 기본형 9. 특이사항 : 「M-케어 0세부터 건강보험 무배당」은 주계약의 재해장해보장을 중심으로 각종 특약을 부가해 종합적으로 보장을 설계할 수 있는 상품입니다. 0세부터 최대 30세까지 가입가능하며 연령대에 꼭 필요한 암, 뇌혈관질환, 심장질환의 핵심담보 뿐만 아니라, 입원, 수술, 장해 등 다양한 보장을 제공합니다."
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"질병수술특약J [기본형]","피보험자가 이 특약의 보험기간 중 '질병분류표'에서 정하는 '질병'의 치료를 직접적인 목적으로 수술을 받은 경우(다만, 동일한 질병당 1회를 한도로 함)",이 특약 보험가입금액의 100%,40만원,1156,1204,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"암(유사암제외)진단특약J [기본형]","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",이 특약 보험가입금액의 100%,"1,000만원",380,450,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"항암방사선치료특약J [기본형]","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",100,240,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"허혈성심장질환진단특약J [기본형]","피보험자가 이 특약의 보험기간 중 ‘허혈성심장질환’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",이 특약 보험가입금액의 100%,"1,000만원",550,420,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 사망하는 경우,보험가입금액,"2,000만원",340,100,71.70%,73.00%,보험기간(1년 초과),갱신형,"1. 보험기간 : 10,20,30년 만기(최초계약), 5년 만기, 종신 만기(갱신계약) 2. 보험종류 : 최초계약, 갱신계약 3. 가입나이 : 만15세 ~ 75세(최초계약), 25세 ~ 111세(갱신계약) 4. 납입기간 : 전기납 5. 납입주기 : 월납 6. 보험가격지수 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 20년납, 월납 7. 주계약 보험료 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 20년납, 월납 8. 특약 보험기간, 납입기간 : 20년만기, 20년납 9. 특이사항 : 「M-케어 건강보험(갱신형) 무배당」은 재해로 인한 사망을 보장하는 상품입니다. 암, 뇌혈관질환, 심장질환의 핵심담보 뿐만 아니라, 입원, 수술, 장해, 사망 등 다양한 보장을 제공하여 종합적으로 보장을 설계할 수 있는 상품입니다"
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"1-7종수술특약(급여)(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 약관에서 정하는 ‘수술 보장 대상 질병 또는 재해’로 약관에서 정하는 ‘1-7종 수술분류표’에 해당하는 수술을 받은 경우 (1회의 입원당 1회의 수술 또는 1회의 통원(1일 1회의 통원에 한함)당 1회의 수술에 한하여 보장하며, 하나의 수술코드 당 연간 1회에 한하여 보장)","1종 : 이 특약 보험가입금액의 1% 2종 : 이 특약 보험가입금액의 2% 3종 : 이 특약 보험가입금액의 3% 4종 : 이 특약 보험가입금액의 5% 5종 : 이 특약 보험가입금액의 10% 6종 : 이 특약 보험가입금액의 30% 7종 : 이 특약 보험가입금액의 50%","1,000만원",5180,5360,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"암(유사암제외)진단특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","이 특약 보험가입금액의 100% (다만, ‘여성유방암’ 및 ‘전립선암’의 경우 최초 계약일로부터 1년미만 진단확정시 50% 지급)","1,000만원",3700,5160,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"항암약물치료특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",930,1340,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"급성심근경색증진단특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 ‘급성심근경색증’으로 진단 확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%","1,000만원",1412,186,,,,
KDB생명,(무)세이프존상해보험,주계약,교통재해장해급여금,보험기간 중 피보험자가 '교통재해'를 원인으로 장해분류표에서 정한 각 장해지급률에 해당하는 장해상태가 되었을 때,"2,000만원 x 해당 장해지급률",200만원,1460,940,79.70%,74.20%,보험기간(1년 이하),비갱신형,"1. 가입나이: 0세 ~ 70세 2. 보험기간: 1년만기 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 연납 5. 보험료 예시기준: 40세, 주계약 보험가입금액 200만원, 1년만기, 전기납, 연납 6. 보험가격지수 예시기준: 40세, 주계약 보험가입금액 200만원, 1년만기, 전기납, 연납"
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",주계약,재해사망보험금,재해사망시,100만원,100만원,28,12,118.20%,175.20%,보험기간(1년 초과),갱신형,"1. 상품형태: 갱신형, 순수보장형 2. 보험기간: 20년 또는 10년만기 갱신형, 최대 100세 만기 3. 납입기간: 전기납 4. 가입연령: 만 15세~ 최고 85세 5. 보험가격지수 예시기준: 주계약, 20년만기, 전기납, 가입금액 3천만원 기준 6. 보험료 예시기준: - 주계약, 40세, 20년만기, 전기납, 가입금액 1백만원 기준 - 선택특약, 40세, 20년만기, 전기납, 가입금액 1천만원 기준"
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)뇌혈관질환진단특약Ⅱ(갱신형)(S)(335간편심사)","뇌혈관질환 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",7220,6570,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)암(유사암제외)진단특약Ⅱ(갱신형)(S)(335간편심사)","암 보장개시일 이후 암 진단 확정시(최초1회한, 최초계약의 경우, 1년미만 유방암 이외의 암 진단시 암진단자금의 50%지급. 유방암의 경우에는 보험계약일로부터 180일 이내에 진단확정시 암진단자금의 20%, 180일초과 1년미만에 진단확정시 암진단자금의 50% 지급","1,000만원","1,000만원",6800,8990,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)유사암진단특약Ⅱ(갱신형)(S)(335간편심사)","기타피부암,제자리암,경계성종양,특정갑상선암 진단확정시(각 최초 1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",2880,5970,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)급성심근경색증진단특약Ⅱ(갱신형)(S)(335간편심사)","급성심근경색증으로 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",1470,500,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",주계약,재해사망보험금,재해사망시,"2.000만원","2.000만원",560,240,117.30%,177.10%,보험기간(1년 초과),갱신형,"1. 상품형태 : 갱신형, 순수보장형 2. 보험기간 : 20년 또는 10년만기 갱신형, 최대 100세 만기 3. 납입기간 : 전기납 4. 가입연령 : 만15세 ~ 최고 70세 5. 보험가격지수 예시기준: 주계약, 20년만기, 전기납, 가입금액 3천만원 기준 6. 보험료 예시기준 : - 주계약, 40세, 20년만기, 전기납, 가입금액 2천만원 기준 - 선택특약, 40세, 20년만기,, 전기납, 가입금액 1천만원 기준"
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)뇌혈관질환진단특약Ⅱ(갱신형)(D)","뇌혈관질환 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",5230,4540,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)암(유사암제외)진단특약Ⅱ(갱신형)(D)","암 보장개시일 이후 암 진단 확정시(최초1회한, 최초계약의 경우, 1년미만 유방암 이외의 암 진단시 암진단자금의 50%지급. 유방암의 경우에는 보험계약일로부터 180일 이내에 진단확정시 암진단자금의 20%, 180일초과 1년미만에 진단확정시 암진단자금의 50% 지급","1,000만원","1,000만원",5080,6690,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)유사암진단특약Ⅱ(갱신형)(D)","기타피부암,제자리암,경계성종양,특정갑상선암 진단확정시(각 최초 1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",2160,4480,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)급성심근경색증진단특약Ⅱ(갱신형)(D)","급성심근경색증으로 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",1110,360,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해생활비Ⅰ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),"1000만원",88800,55100,103.90%,96.30%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 0세 ~ 최고70세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해생활비Ⅱ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),"1000만원",88800,55100,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)","1,000만원 X 해당 장해지급률","1000만원",88800,55100,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해생활비Ⅰ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),1000만원,95500,58700,97.50%,89.30%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 0세 ~ 최고70세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해생활비Ⅱ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),1000만원,95500,58700,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)","1,000만원 X 해당 장해지급률",1000만원,95500,58700,,,,
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,해약환급금 일부지급형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,20000만원,"1000만원",138500,75600,97.20%,92.40%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 15세 ~ 최고75세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,해약환급금 일부지급형)",주계약,고도장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때 (최초 1회한)(단, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50% 지급)",30000만원,"1000만원",138500,75600,,,,
